timestamp,agent.name,rule.description,rule.level,rule.id
"May 24, 2025 @ 11:34:44.269","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:34:44.269","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:34:29.434","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:33:53.391","kali","PAM: Login session opened.","3","5501"
"May 24, 2025 @ 11:33:53.391","kali","Successful sudo to ROOT executed.","3","5402"
"May 24, 2025 @ 11:32:13.155","windows","Service startup type was changed","3","61104"
"May 24, 2025 @ 11:30:08.468","windows","Service startup type was changed","3","61104"
"May 24, 2025 @ 11:29:17.206","windows","The VSS service is shutting down due to idle timeout.","5","60702"
"May 24, 2025 @ 11:29:13.379","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 24, 2025 @ 11:29:12.062","kali","Wazuh server started.","3","502"
"May 24, 2025 @ 11:29:11.850","windows","Powershell process created an executable file in Windows root folder","9","92205"
"May 24, 2025 @ 11:29:11.681","windows","A Windows log file was cleared","5","63104"
"May 24, 2025 @ 11:29:10.853","windows","⚠ PowerShell process creation detected","10","100100"
"May 24, 2025 @ 11:29:10.782","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:10.740","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:10.715","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:10.715","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:10.702","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.849","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.822","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.807","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.805","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.777","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.759","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.759","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:29:09.738","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:09.698","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:09.679","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:09.679","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:09.653","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.712","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.712","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.669","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.654","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.654","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.614","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.600","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.600","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.584","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.562","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.562","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:08.545","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:07.350","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:29:07.024","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:29:06.249","windows","Wazuh agent started.","3","503"
"May 24, 2025 @ 11:29:03.568","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:03.564","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:03.564","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:03.564","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:03.564","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:03.064","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 24, 2025 @ 11:29:02.668","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:02.667","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:02.664","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:02.659","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:02.658","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:29:02.658","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:28:47.158","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:28:31.136","kali","PAM: Login session opened.","3","5501"
"May 24, 2025 @ 11:28:31.136","kali","Successful sudo to ROOT executed.","3","5402"
"May 24, 2025 @ 11:28:29.134","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:26:32.986","kali","Successful sudo to ROOT executed.","3","5402"
"May 24, 2025 @ 11:26:32.986","kali","PAM: Login session opened.","3","5501"
"May 24, 2025 @ 11:24:06.369","windows","Service startup type was changed","3","61104"
"May 24, 2025 @ 11:21:57.229","windows","Summary event of the report's signatures.","4","60608"
"May 24, 2025 @ 11:21:54.543","windows","Windows application error event.","9","60602"
"May 24, 2025 @ 11:21:39.790","windows","Summary event of the report's signatures.","4","60608"
"May 24, 2025 @ 11:21:36.993","windows","Windows application error event.","9","60602"
"May 24, 2025 @ 11:21:31.805","windows","A Windows log file was cleared","5","63104"
"May 24, 2025 @ 11:20:24.827","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 24, 2025 @ 11:20:23.452","windows","Powershell process created an executable file in Windows root folder","9","92205"
"May 24, 2025 @ 11:20:22.369","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:22.334","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:22.308","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.265","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.248","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.247","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.247","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.216","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:22.170","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:21.373","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:21.358","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:21.346","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:20:21.326","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.325","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.311","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.284","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.270","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.249","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.247","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.202","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.186","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.186","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.154","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.134","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:21.134","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:20.084","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:20.042","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:20.029","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:20.029","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:20.027","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:20:18.936","windows","Wazuh agent started.","3","503"
"May 24, 2025 @ 11:20:15.240","windows","Wazuh agent stopped.","3","506"
"May 24, 2025 @ 11:19:49.890","windows","Windows System error event","5","61102"
"May 24, 2025 @ 11:19:49.779","windows","Windows System error event","5","61102"
"May 24, 2025 @ 11:07:35.313","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 24, 2025 @ 11:07:34.635","kali","Wazuh server started.","3","502"
"May 24, 2025 @ 11:07:33.799","windows","Powershell process created an executable file in Windows root folder","9","92205"
"May 24, 2025 @ 11:07:32.764","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:32.750","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:32.750","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.713","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.688","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.687","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.654","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.627","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:32.627","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:31.797","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:31.757","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:31.734","windows","A net.exe account discovery command was initiated","3","92039"
"May 24, 2025 @ 11:07:31.712","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.691","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.691","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.669","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.657","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.657","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.624","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.607","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.592","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.579","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:31.577","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.698","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.655","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.631","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.631","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.593","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:30.560","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:29.627","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:07:29.402","windows","Discovery activity executed","3","92031"
"May 24, 2025 @ 11:07:29.379","windows","Wazuh agent started.","3","503"
"May 24, 2025 @ 11:07:26.993","windows","Wazuh agent stopped.","3","506"
"May 24, 2025 @ 11:07:25.844","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.842","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.842","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.842","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.842","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.668","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 24, 2025 @ 11:07:25.295","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.291","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.288","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.283","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.281","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:07:25.281","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 24, 2025 @ 11:05:57.751","kali","PAM: Login session closed.","3","5502"
"May 24, 2025 @ 11:05:57.751","kali","Successful sudo to ROOT executed.","3","5402"
"May 24, 2025 @ 11:05:57.751","kali","PAM: Login session opened.","3","5501"
"May 24, 2025 @ 11:05:43.733","kali","Successful sudo to ROOT executed.","3","5402"
"May 24, 2025 @ 11:05:43.733","kali","PAM: Login session opened.","3","5501"
"May 24, 2025 @ 11:03:53.323","windows","Summary event of the report's signatures.","4","60608"
"May 24, 2025 @ 11:03:50.053","windows","Windows application error event.","9","60602"
"May 24, 2025 @ 11:02:40.003","windows","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 24, 2025 @ 11:02:36.405","windows","Powershell process created an executable file in Windows root folder","9","92205"
